a,b,m
9774204304abcdef,2.3139,0.81
9471810338abcdef,4.6365,1.6
9810074846abcdef,4.3172,1.91
9592569996abcdef,1.2668,1.07
9730607237abcdef,8.427,0.81
9768633656abcdef,3.9551,0.78
9667322477abcdef,3.9416,0.79
9365019123abcdef,2.7793,1.79
9697816508abcdef,4.0591,0.7
9808793016abcdef,2.8323,1.26
9922978059abcdef,0.4605,0.83
9358270226abcdef,3.6412,0.54
9226638491abcdef,0.8013,1.68
9897914704abcdef,7.5275,1.32
9953747185abcdef,5.0886,1.74
9131340859abcdef,9.997,1.85
9981697931abcdef,0.5999,1.11
9216827336abcdef,4.6032,1.93
9368262034abcdef,8.9179,1.26
9849177057abcdef,3.7771,1.3
9247486563abcdef,6.6991,1.28
9341632569abcdef,1.637,0.74
9738358721abcdef,1.8049,1.86
9165194391abcdef,9.9227,1.92
9136627455abcdef,3.787,1.47
9427618540abcdef,7.6339,0.95
9219847246abcdef,0.3013,0.75
9262234230abcdef,9.735,1.33
9143452818abcdef,7.0653,0.83
9191320507abcdef,8.0838,1.49
9877615530abcdef,7.2503,1.97
9508819971abcdef,2.1563,1.42
9798638324abcdef,5.2448,1.03
9343887329abcdef,5.6841,0.59
9952178035abcdef,4.4863,0.73
9618509191abcdef,7.1128,1.95
9842208460abcdef,6.5662,1.5
9351144584abcdef,5.0294,2.0
9418634594abcdef,4.2911,0.8
9234657850abcdef,4.4417,1.84
9340235261abcdef,0.7769,1.56
9193839512abcdef,6.2894,0.67
9280207990abcdef,0.61,0.52
9625725669abcdef,4.0053,0.87
9526954588abcdef,1.3183,1.84
9775528390abcdef,1.8997,1.56
9799946711abcdef,7.8538,1.19
9415865990abcdef,1.1883,1.9
9764818128abcdef,8.9482,1.84
9558989263abcdef,1.0954,0.96
